account_id,account_name,matter_id,matter_name,practice_area,matter_category,open_date,all_time_entry_text,total_hours,total_billing,avg_rate,n_time_entries,n_unique_users,all_context_text,has_useful_text,has_practice_area,has_category,evidence_quality_score
24,Roach Law - pending deletion,12384,admin time,NA,NA,2022-01-01,,22.038888888888888,0,0,70,4,Matter name: admin time Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
24,Roach Law - pending deletion,12388,child support enforcement,NA,NA,2021-11-23,emails received secure message team teams copy requests prepare documents court filing,6.658611111111111,0,0,35,4,Matter name: child support enforcement Practice area: Matter category: Time entry evidence: emails received secure message team teams copy requests prepare documents court filing,TRUE,FALSE,FALSE,medium
24,Roach Law - pending deletion,12391,divorce without children,NA,NA,2021-06-28,,7.728888888888889,0,0,47,6,Matter name: divorce without children Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
24,Roach Law - pending deletion,12393,child support modification,NA,NA,2021-12-13,,7.542777777777777,0,0,45,4,Matter name: child support modification Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
24,Roach Law - pending deletion,12394,custody modification,NA,NA,2022-01-14,update clio manage zoom link hearing telephone conference client documents update file response subpoena secure message melissa teams schedule strategy meeting attorney litigation team secure message client packet staff strategy meeting client staff strategy meeting client receipt signed contract legal services client review sign pre engagement meeting secure message client signing contract legal services revise pre engagement meeting notes update clio notes pre engagement meeting update file monthly file review task list list approved mediators initial retainer payment telephone conference pnc receipt message rosie teams review respond review revise substitution counsel send signatures review uploaded documents receipt questionnaire client strategy meeting team client update notes strategy meeting emails received secure message team teams transcripts secure message melissa teams receipt message rosie teams review respond prepare hearing court appearance hearing objection receipt message rosie teams review respond scheduling quarterly meeting availability secure message rosie teams receipt message melissa teams review respond receipt secure message client review receipt stipulated review sign file pleadings courthouse email received update file receipt message linda teams review respond filed secure message client receipt filed documents review moving client appointment due hearing secure message team teams letter client monthly file review receipt secure message client review respond review revise letter client monthly file review quarterly meeting zoom office conference client review revise letter opposing counsel issues receipt message melissa teams review respond secure message client foc transcript cost receipt message melissa teams review respond email opposing counsel status signing proposed receipt message melissa teams review respond receipt email judge clerk review parenting time issue secure message team teams letter client monthly file review draft proof service receipt secure message client review respond receipt secure message client review respond receipt message kayelyn teams review respond emails received secure message team teams receipt secure message client review respond receipt message kayelyn teams review respond emails stipulated update file receipt message kayelyn teams review respond file documents court receipt message kayelyn teams review respond receipt secure message client review respond staff strategy meeting client receipt message melissa teams review respond review revise notes quarterly meeting,11.606111111111112,200,3.0303030303030294,66,4,Matter name: custody modification Practice area: Matter category: Time entry evidence: update clio manage zoom link hearing telephone conference client documents update file response subpoena secure message melissa teams schedule strategy meeting attorney litigation team secure message client packet staff strategy meeting client staff strategy meeting client receipt signed contract legal services client review sign pre engagement meeting secure message client signing contract legal services revise pre engagement meeting notes update clio notes pre engagement meeting update file monthly file review task list list approved mediators initial retainer payment telephone conference pnc receipt message rosie teams review respond review revise substitution counsel send signatures review uploaded documents receipt questionnaire client strategy meeting team client update notes strategy meeting emails received secure message team teams transcripts secure message melissa teams receipt message rosie teams review respond prepare hearing court appearance hearing objection receipt message rosie teams review respond scheduling quarterly meeting availability secure message rosie teams receipt message melissa teams review respond receipt secure message client review receipt stipulated review sign file pleadings courthouse email received update file receipt message linda teams review respond filed secure message client receipt filed documents review moving client appointment due hearing secure message team teams letter client monthly file review receipt secure message client review respond review revise letter client monthly file review quarterly meeting zoom office conference client review revise letter opposing counsel issues receipt message melissa teams review respond secure message client foc transcript cost receipt message melissa teams review respond email opposing counsel status signing proposed receipt message melissa teams review respond receipt email judge clerk review parenting time issue secure message team teams letter client monthly file review draft proof service receipt secure message client review respond receipt secure message client review respond receipt message kayelyn teams review respond emails received secure message team teams receipt secure message client review respond receipt message kayelyn teams review respond emails stipulated update file receipt message kayelyn teams review respond file documents court receipt message kayelyn teams review respond receipt secure message client review respond staff strategy meeting client receipt message melissa teams review respond review revise notes quarterly meeting,TRUE,FALSE,FALSE,medium
24,Roach Law - pending deletion,12398,postjudgment,NA,NA,2022-08-04,,10.8,0,0,41,5,Matter name: postjudgment Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
24,Roach Law - pending deletion,12400,postjudgment,NA,NA,2022-03-16,,8.856666666666667,0,0,58,7,Matter name: postjudgment Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
24,Roach Law - pending deletion,12414,divorce,NA,NA,2016-12-15,letter opposing counsel withdrawal representation tracy rajkowski receive review letter teamsters detailing pension benefit send update client receive review document gordon ltr entry receive review documents carr tax returns pay stubs receive review document carr executed teamster health welfare fund receive review,1,225,225,5,1,Matter name: divorce Practice area: Matter category: Time entry evidence: letter opposing counsel withdrawal representation tracy rajkowski receive review letter teamsters detailing pension benefit send update client receive review document gordon ltr entry receive review documents carr tax returns pay stubs receive review document carr executed teamster health welfare fund receive review,TRUE,FALSE,FALSE,medium
24,Roach Law - pending deletion,12427,divorce,NA,NA,2021-10-01,,7.4775,0,0,60,5,Matter name: divorce Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
24,Roach Law - pending deletion,12428,divorce,NA,NA,2022-01-31,revise pre engagement meeting notes update quickbooks send secure messages teams secure message pnc signing contract legal services update calendar update file matter task list receipt message rosie teams review respond receipt message rosie teams review respond documents update file file documents court mifile website emails update file documents received update tasks answer counterclaim divorce secure message client steps emily melissa hearing telephone conference client emails received update file telephone conference client secure message team teams draft domestic relations verified financial information form secure message client receipt email friend court review revise telephone conference notes email friend court referee documents telephone conference friend court intervention conference documents left voicemail email opposing counsel domestic relations verified financial information form documents received client update file update file uploaded documents emails received opposing counsel update file receipt message kayelyn teams review respond draft contract legal services receipt message rosie teams review respond update clio notes pre engagement meeting update file client onboarding task list update active client sheet secure message client questionnaire receipt secure message client review respond receipt message rosie teams review respond prepare hearing receipt message rosie teams review respond letter client monthly file review receipt message melissa review respond mediator choices secure message melissa signed contract legal services update file watch pre engagement meeting file documents court mifile system emails received secure message team teams receipt documents friend court update file draft application iv services revise intervention conference notes documents secure message client receipt message rosie teams review respond documents secure message client aciton secure message kayelyn teams email client clientcredit review revise proposed settlement ensure initial documents scanned answer counterclaim divorce update tasks file proof service court mifile website draft proposed settlement draft notice appearance filed pleadings receipt message melissa review respond receipt secure message client review respond update calendar telephone conference client responses allegations complaint divorce review court docket information intervention conference secure message team teams draft domestic relations verified financial information form review revise letter client monthly file review receipt message kayelyn teams review respond information documents telephone conference client receipt message kayelyn teams review respond receipt message rosie teams review respond emails received filed pleadings update file receipt missing information documents domestic relations verified financial information form questions payment therapy son telephone conference client review client file information secure message client documents connection mediator email opposing counsel emails update file receipt message melissa teams review file documents court mifile website email notes,12.519722222222223,0,0,79,4,Matter name: divorce Practice area: Matter category: Time entry evidence: revise pre engagement meeting notes update quickbooks send secure messages teams secure message pnc signing contract legal services update calendar update file matter task list receipt message rosie teams review respond receipt message rosie teams review respond documents update file file documents court mifile website emails update file documents received update tasks answer counterclaim divorce secure message client steps emily melissa hearing telephone conference client emails received update file telephone conference client secure message team teams draft domestic relations verified financial information form secure message client receipt email friend court review revise telephone conference notes email friend court referee documents telephone conference friend court intervention conference documents left voicemail email opposing counsel domestic relations verified financial information form documents received client update file update file uploaded documents emails received opposing counsel update file receipt message kayelyn teams review respond draft contract legal services receipt message rosie teams review respond update clio notes pre engagement meeting update file client onboarding task list update active client sheet secure message client questionnaire receipt secure message client review respond receipt message rosie teams review respond prepare hearing receipt message rosie teams review respond letter client monthly file review receipt message melissa review respond mediator choices secure message melissa signed contract legal services update file watch pre engagement meeting file documents court mifile system emails received secure message team teams receipt documents friend court update file draft application iv services revise intervention conference notes documents secure message client receipt message rosie teams review respond documents secure message client aciton secure message kayelyn teams email client clientcredit review revise proposed settlement ensure initial documents scanned answer counterclaim divorce update tasks file proof service court mifile website draft proposed settlement draft notice appearance filed pleadings receipt message melissa review respond receipt secure message client review respond update calendar telephone conference client responses allegations complaint divorce review court docket information intervention conference secure message team teams draft domestic relations verified financial information form review revise letter client monthly file review receipt message kayelyn teams review respond information documents telephone conference client receipt message kayelyn teams review respond receipt message rosie teams review respond emails received filed pleadings update file receipt missing information documents domestic relations verified financial information form questions payment therapy son telephone conference client review client file information secure message client documents connection mediator email opposing counsel emails update file receipt message melissa teams review file documents court mifile website email notes,TRUE,FALSE,FALSE,medium
24,Roach Law - pending deletion,12471,divorce with children,NA,NA,2022-06-29,,23.2,3815,161.9402985074627,67,7,Matter name: divorce with children Practice area: Matter category: Time entry evidence:,FALSE,FALSE,FALSE,low
