account_id,account_name,matter_id,matter_name,practice_area,matter_category,open_date,all_time_entry_text,total_hours,total_billing,avg_rate,n_time_entries,n_unique_users,all_context_text,has_useful_text,has_practice_area,has_category,evidence_quality_score
276,Laborde Legal Group,107849,"[hourly fees] general corporate/business representation, guidance and services, trademark & estate/succession",business outside general corp matters,NA,2026-02-20,kick meeting angeron nature business current structure goals engagement reviewed client entity documentation succession planning materials internal notes assess structuring issues developed entity status intake framework intellectual property inventory worksheets facilitate gathering analysis drafted client correspondence outlining findings clarifying information gaps requesting completion intake materials send calendar invite client person meeting vincent review notes draft email client wednesday person meeting providing steps parties preparation person meeting client discuss structure intentions restructuring business succession planning person meeting angeron current structure restructuring business succession assets sunday emails replies david person delivery discussion files entity restructuring defamation issue pensacola office coordination meeting week replied client registered agent services pricing multiple entities outlined options firm file annual reports serve ra standard yr fees volume discount entity yr fees firm serves registered agent additional cost fractional gc plan monthly billing month agreement requested client selection provided zoom follow cc sundie orben zoom meeting david angeron person delivery review docs materials reviewed acquisition strategy agapi bistro nancy haute affairs discussed fractional gc service david multiple entities email debrief action items vincent staff,5.046666666666667,1613.91,305.55555555555554,9,3,"Matter name: [hourly fees] general corporate/business representation, guidance and services, trademark & estate/succession Practice area: business outside general corp matters Matter category: Time entry evidence: kick meeting angeron nature business current structure goals engagement reviewed client entity documentation succession planning materials internal notes assess structuring issues developed entity status intake framework intellectual property inventory worksheets facilitate gathering analysis drafted client correspondence outlining findings clarifying information gaps requesting completion intake materials send calendar invite client person meeting vincent review notes draft email client wednesday person meeting providing steps parties preparation person meeting client discuss structure intentions restructuring business succession planning person meeting angeron current structure restructuring business succession assets sunday emails replies david person delivery discussion files entity restructuring defamation issue pensacola office coordination meeting week replied client registered agent services pricing multiple entities outlined options firm file annual reports serve ra standard yr fees volume discount entity yr fees firm serves registered agent additional cost fractional gc plan monthly billing month agreement requested client selection provided zoom follow cc sundie orben zoom meeting david angeron person delivery review docs materials reviewed acquisition strategy agapi bistro nancy haute affairs discussed fractional gc service david multiple entities email debrief action items vincent staff",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107850,"[hourly fees] navarre sands rental, llc. general corporate/business representation, guidance and services associated therewith",business outside general corp matters,NA,2025-05-16,emails client contract dispute rental management company email client intent sue navarre sands related misconduct email client fee structure retainer terms courtesy charge email client fee structure retainer terms courtesy charge emails client fee structure retainer terms courtesy charge email client spouse clarification courtesy charge emails client contract dispute fee structure emails client contract dispute payment details courtesy charge email client demand letter structure discussion timeline email client discussion demand letter structure email client discussion demand letter structure client matter research fdtupa started draft demand letter client property management agreement revised demand letter draft supplemented additional info agreement draft garrett review reviewed draft demand letter navarre sands email client draft demand letter status updated demand letter draft email client draft demand letter status courtesy charge emails clients client draft demand letter review email client demand letter edits approval courtesy charge emails client edits demand letter email client payment status rental services courtesy charge emails client feedback demand letter draft email client payment status rental services send client mailed demand letter navarre sands rentals llc draft email ms beam final mailed demand letter received reviewed letter rep opposing counsel shari thieman greene send email client opposing counsel letter gathered reviewed relevant documents client file researched potential legal claims include complaint drafted complaint email client draft complaint review feedback send robinson email attaching draft complaint review pdf draft complaint email client edits draft complaint emails client draft complaint edits filing timeline email client attaching draft complaint email jeanna decision confirmation domain dispute email jeanna decision confirmation domain dispute email jeanna decision confirmation domain dispute email ethen ostroff scheduling recurring sessions email garrett laborde revised contract remunerations,12.266666666666667,3656.67,279.60526315789474,38,4,"Matter name: [hourly fees] navarre sands rental, llc. general corporate/business representation, guidance and services associated therewith Practice area: business outside general corp matters Matter category: Time entry evidence: emails client contract dispute rental management company email client intent sue navarre sands related misconduct email client fee structure retainer terms courtesy charge email client fee structure retainer terms courtesy charge emails client fee structure retainer terms courtesy charge email client spouse clarification courtesy charge emails client contract dispute fee structure emails client contract dispute payment details courtesy charge email client demand letter structure discussion timeline email client discussion demand letter structure email client discussion demand letter structure client matter research fdtupa started draft demand letter client property management agreement revised demand letter draft supplemented additional info agreement draft garrett review reviewed draft demand letter navarre sands email client draft demand letter status updated demand letter draft email client draft demand letter status courtesy charge emails clients client draft demand letter review email client demand letter edits approval courtesy charge emails client edits demand letter email client payment status rental services courtesy charge emails client feedback demand letter draft email client payment status rental services send client mailed demand letter navarre sands rentals llc draft email ms beam final mailed demand letter received reviewed letter rep opposing counsel shari thieman greene send email client opposing counsel letter gathered reviewed relevant documents client file researched potential legal claims include complaint drafted complaint email client draft complaint review feedback send robinson email attaching draft complaint review pdf draft complaint email client edits draft complaint emails client draft complaint edits filing timeline email client attaching draft complaint email jeanna decision confirmation domain dispute email jeanna decision confirmation domain dispute email jeanna decision confirmation domain dispute email ethen ostroff scheduling recurring sessions email garrett laborde revised contract remunerations",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107851,"[hourly fees] general corporate/business representation, guidance and services associated therewith",business outside general corp matters,NA,2024-09-23,research availability company digital pastelitos dba teach networks sunbiz drafted email rafael availability names review client emails including request update llc formation prepare steps llc filing pending sunbiz draft send email update filed articles organization digital pastelitos llc pending sunbiz approval searched status llc filing sunbiz review client email publication fictitious newspaper pursuant fl statute registration fictious filed check statute publication requirements provide paralegal instructions steps draft send email response sarah publication requirement dba registration filed fictitious registration sunbiz teach networks send email update rafael registration dba research standard template operating agreement single llc practical law draft operating agreement sarah review approval review operating agreement digital pastelitos llc meeting sar perform final review approval digital pastelitos llc operating agreement advised send client approval execution quick meeting gpl discuss steps client business draft email client operating agreement client review signature update dba registration conducted detailed zoom meeting rafael meneses review status updates entity fictitious registration operating agmt beneficial ownership information reporting trademark process intellectual property rights federal regulations city county business licenses applications creation custom gpt business edits business plan composed summary email memo client courtesy discount hr review boir requests information draft email client additional information report review email client requested information boir filing prepare boir filing digital pastelitos llc draft email client confirmation boir filing attaching successful filing confirmation fincen calendar deadline response uspto nonfinal office action,6.4,1545,233.33333333333331,18,3,"Matter name: [hourly fees] general corporate/business representation, guidance and services associated therewith Practice area: business outside general corp matters Matter category: Time entry evidence: research availability company digital pastelitos dba teach networks sunbiz drafted email rafael availability names review client emails including request update llc formation prepare steps llc filing pending sunbiz draft send email update filed articles organization digital pastelitos llc pending sunbiz approval searched status llc filing sunbiz review client email publication fictitious newspaper pursuant fl statute registration fictious filed check statute publication requirements provide paralegal instructions steps draft send email response sarah publication requirement dba registration filed fictitious registration sunbiz teach networks send email update rafael registration dba research standard template operating agreement single llc practical law draft operating agreement sarah review approval review operating agreement digital pastelitos llc meeting sar perform final review approval digital pastelitos llc operating agreement advised send client approval execution quick meeting gpl discuss steps client business draft email client operating agreement client review signature update dba registration conducted detailed zoom meeting rafael meneses review status updates entity fictitious registration operating agmt beneficial ownership information reporting trademark process intellectual property rights federal regulations city county business licenses applications creation custom gpt business edits business plan composed summary email memo client courtesy discount hr review boir requests information draft email client additional information report review email client requested information boir filing prepare boir filing digital pastelitos llc draft email client confirmation boir filing attaching successful filing confirmation fincen calendar deadline response uspto nonfinal office action",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107852,"[hourly fees] fip charters, llc, drafting a comprehensive waiver/hold harmless agmt, general corporate/business representation, guidance and services associated therewith",business outside general corp matters,NA,2025-04-23,terms service agreement draft join garrett eddie hernandez consultation zoom mtg waiver liability agreement setup initial potential client meeting email client draft terms service agreement review send email update attaching fip charters llc terms service agreement draft email client terms service agreement terms service send email attaching fip charters llc terms service agreement draft emails eddie hernandez client revisions terms service agreement email eddie updates terms service agreement emails client feedback draft terms service agreement emails eddie hernandez client eddie revisions service agreement draft emails eddie hernandez client finalizing terms service agreement email client final version terms service agreement emails client completion timeline service agreement email client final version terms service agreement,5.1,1272.5,231.66666666666666,15,3,"Matter name: [hourly fees] fip charters, llc, drafting a comprehensive waiver/hold harmless agmt, general corporate/business representation, guidance and services associated therewith Practice area: business outside general corp matters Matter category: Time entry evidence: terms service agreement draft join garrett eddie hernandez consultation zoom mtg waiver liability agreement setup initial potential client meeting email client draft terms service agreement review send email update attaching fip charters llc terms service agreement draft email client terms service agreement terms service send email attaching fip charters llc terms service agreement draft emails eddie hernandez client revisions terms service agreement email eddie updates terms service agreement emails client feedback draft terms service agreement emails eddie hernandez client eddie revisions service agreement draft emails eddie hernandez client finalizing terms service agreement email client final version terms service agreement emails client completion timeline service agreement email client final version terms service agreement",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107854,general business/corporate counsel matters,business outside general corp matters,NA,2024-05-10,email reply pt bonnie sofia delays charge email reply pt bonnie sofia delays charge,0.7,0,0,2,1,Matter name: general business/corporate counsel matters Practice area: business outside general corp matters Matter category: Time entry evidence: email reply pt bonnie sofia delays charge email reply pt bonnie sofia delays charge,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107857,"[hourly fees] general corporate/business representation, guidance and services.",business outside general corp matters,NA,2024-12-13,file articles organization sunbiz formation rak llc send email update alysia status initial lease draft demyana llc filing started drafting lease agreement continued lease agreement draft draft send email update status lease agreement llc updated lease draft based client specifications added terms security deposit draft lease attended zoom meeting garrett alysia continue review editing lease agreement analyzed emails client performed continued edits conducted add drafting meeting commercial lease gulf breeze pkwy unit version version lessor signatory lessee address sections analyzed emails client add feedback input requests commercial lease gulf breeze pkwy unit version including addition internet phone exhibit exhibit draft commercial lease agreement applied client edits email client ongoing frustrations collection efforts email client ongoing frustrations collection efforts email client ongoing frustrations collection efforts,11.35,3125,239.28571428571428,14,3,"Matter name: [hourly fees] general corporate/business representation, guidance and services. Practice area: business outside general corp matters Matter category: Time entry evidence: file articles organization sunbiz formation rak llc send email update alysia status initial lease draft demyana llc filing started drafting lease agreement continued lease agreement draft draft send email update status lease agreement llc updated lease draft based client specifications added terms security deposit draft lease attended zoom meeting garrett alysia continue review editing lease agreement analyzed emails client performed continued edits conducted add drafting meeting commercial lease gulf breeze pkwy unit version version lessor signatory lessee address sections analyzed emails client add feedback input requests commercial lease gulf breeze pkwy unit version including addition internet phone exhibit exhibit draft commercial lease agreement applied client edits email client ongoing frustrations collection efforts email client ongoing frustrations collection efforts email client ongoing frustrations collection efforts",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107865,general business/corporate counsel matters,business outside general corp matters,NA,2024-05-29,emails colleague jd cobb whitney hood flight business solutions jd referral int accounting services holding pending return rep agmt charge emails requests linkedin fb referral int accounting services holding pending return rep agmt charge compiled final list cpa accounting contacts clients uk accounting tax issues emails reviewed previous notes emails drafted email update inquiring confirming information formation radcliffe medical education llc research foreign llc qualification business florida virtual address send updates garrett file articles organization formation radcliffe medical education llc sunbiz email confirmation articles organization radcliffe medical education llc liam oneil steps online ein application emails contact boi report filing company setup,3.1,480,150,8,2,Matter name: general business/corporate counsel matters Practice area: business outside general corp matters Matter category: Time entry evidence: emails colleague jd cobb whitney hood flight business solutions jd referral int accounting services holding pending return rep agmt charge emails requests linkedin fb referral int accounting services holding pending return rep agmt charge compiled final list cpa accounting contacts clients uk accounting tax issues emails reviewed previous notes emails drafted email update inquiring confirming information formation radcliffe medical education llc research foreign llc qualification business florida virtual address send updates garrett file articles organization formation radcliffe medical education llc sunbiz email confirmation articles organization radcliffe medical education llc liam oneil steps online ein application emails contact boi report filing company setup,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107866,"[hourly fees] mcglothlin v. take flight, dela cruz small claims litigation (general corporate/business representation, guidance and services associated therewith)",business outside general corp matters,NA,2025-12-16,researched drafted assessment dispositive motions reviewed plaintiff statement claim existing draft motion dismiss conducted legal research legal issues drafted notice appearance drafted defendants motion leave amend motion dismiss drafted defendants amended motion dismiss call client litigation briefing strategy reviewed court docket recent filings including notice hearing dec related scheduling confirmed final hearing set january analyzed procedural posture deadlines context representation drafted motion continuance citing rule recent appearance counsel notice appearance courtesy copy confer staff emails plaintiff scheduling dates times hearings motion dismiss motion summary judgment drafted email reply plaintiff mcglothin failure properly serve motion continuance reviewed service docketing issue team requested pdf copy advised plaintiff court seek attorneys fees sanctions failure comply service rules coordinated follow docketing save def mtn summary judgment receive review respond email brian dela cruz outline prep summary judgement hearing feb pm save pls response opp def msj emails staff client coordinate hearing dates times amended motion dismiss motion summary judgment coordinate plaintiff hearing dates defendants motion dismiss summary judgment email judicial assistant courtesy copies def mtn leave file amended mtd mtd received reviewed background docs information brian tiffany mcglothlin recent alabama arrest lawsuit judge send courtesy copy judge judicial assistant motion summary judgment defendants coordinate schedule client hearings amended motion dismiss motion summary judgment add emails investigation pl allegation previously filed missing unserved motion continuance sunday defs firm receiving notice service courtesy copy coordination scheduling booking court hearing dates defendants motion dismiss motion summary judgment schedule calendar hearing amended motion dismiss save def motion leave amend mtd mtd mcglothlin flight business solution llc al prepared appeared zoom hearing motion summary judgement granted sole remaining defendant flight business solution llc post hearing debrief conf draft court send copy plaintiff formal rebuttal answer affirmative defenses client drafted proposed defendants amended motion dismiss save pl cross mtn set pending mtns hearing email update counsels filing saving ntc hearing msj ntc hearing amended mtd efile defs motion continuance final hearing send email update proposed granting def motion summary judgment save motion rehearing vacate final summary judgment double checked reviewed court granting msj finality prevailing party atty fees detailed email staff client coordination motion hearing determine court judicial asst plaintiff review finalize efile draft proposed motion summary judgment defendant flight business solutions llc courtesy copy emailed judge dickson ja parties draft efile save notice hearing amended motion dismiss notice hearing motion summary judgment called judicial assistant motion determine amount attorney fees ross revision motion attorneys fees affidavit review court february revise streamline motion attorneys fees identify required revisions based final exhibit list revise streamline affidavit garrett laborde correct exhibit references update legal services section reflect entire proceedings inception post judgment matters research florida lodestar methodology attorneys fee awards review rowe quanstrom joyce research rule factors determining reasonable fees review kuhnlein research recoverability paralegal fees fla stat review youngblood demedrano research prevailing party fee entitlement contractual fee shifting provisions review tierra holdings draft motion attorneys fees costs draft affidavit garrett laborde support fee motion draft initial research motion determine attorney fees efile def mtn attorney fees proposed drafted revised proposed combine exhibits saved pleadings sharepoint send email update client attaching notice appeal saved downloaded grnting def mtn attys fees sharepoint updated counsels saved pl mtn stay determination enforcement atty fees calendared april hearing invited client forwarded judge judicial asst defendant opposition plaintiff motion stay determination enforcement attorneys fees saved pleadings prepared proposed plaintiff motion stay determination enforcement attorneys fees research emails brian team domesticating recently obtained fl judgment alabama attachment tiffany mcglothlin rental property tuscaloosa listed sale efile notice appearance drafting revising defendants motion final summary judgment including integrating contractual completion condition llc personal liability defenses unclean hands arguments reviewing independent contractor agreement exhibits map compensation prevailing party governing law clauses tie affidavits chats undisputed researching incorporating binding florida supreme court authority summary judgment standard jury instructions breach contract research analysis domestication fl judgment al uefja identify procedural requirements filing tuscaloosa county circuit court recording judgment lien tuscaloosa county probate office analyze discrepancy issue maiden title judgment debtor lien priority implications prepared cost estimate timeline client email correspondence client authenticated copy judgment filing procedure review legal analysis alabama judgment lien statutes uniform enforcement foreign judgments act ala code seq review property records vesting deeds tuscaloosa county baldwin county real property owned judgment debtor preparation affidavit support domestication foreign judgments pursuant ala code review pleadings court docket confirm expiration appeal deadlines absence tolling motions revision affidavit include accurate appeal period language statewide enforcement provision alabama uefja drafting cover letter tuscaloosa circuit court clerk preparing mailing packet filing usps priority mail return envelope file stamped copies certificates judgment printing affidavit cover letter authenticated judgments preparation mailing travel bank notarized signature affidavit support domestication foreign judgments prepare finalized mailing travel post office send packet usps priority mail tuscaloosa county circuit court clerk drafting email correspondence update client copies executed affidavit authenticated judgments call tuscaloosa county circuit court clerk left voicemail telephone conference tuscaloosa county circuit court clerk verifying correct mailing address confirming website error noting insufficient address return usps mailing,36.336666666666666,9145.91,235.7142857142857,49,4,"Matter name: [hourly fees] mcglothlin v. take flight, dela cruz small claims litigation (general corporate/business representation, guidance and services associated therewith) Practice area: business outside general corp matters Matter category: Time entry evidence: researched drafted assessment dispositive motions reviewed plaintiff statement claim existing draft motion dismiss conducted legal research legal issues drafted notice appearance drafted defendants motion leave amend motion dismiss drafted defendants amended motion dismiss call client litigation briefing strategy reviewed court docket recent filings including notice hearing dec related scheduling confirmed final hearing set january analyzed procedural posture deadlines context representation drafted motion continuance citing rule recent appearance counsel notice appearance courtesy copy confer staff emails plaintiff scheduling dates times hearings motion dismiss motion summary judgment drafted email reply plaintiff mcglothin failure properly serve motion continuance reviewed service docketing issue team requested pdf copy advised plaintiff court seek attorneys fees sanctions failure comply service rules coordinated follow docketing save def mtn summary judgment receive review respond email brian dela cruz outline prep summary judgement hearing feb pm save pls response opp def msj emails staff client coordinate hearing dates times amended motion dismiss motion summary judgment coordinate plaintiff hearing dates defendants motion dismiss summary judgment email judicial assistant courtesy copies def mtn leave file amended mtd mtd received reviewed background docs information brian tiffany mcglothlin recent alabama arrest lawsuit judge send courtesy copy judge judicial assistant motion summary judgment defendants coordinate schedule client hearings amended motion dismiss motion summary judgment add emails investigation pl allegation previously filed missing unserved motion continuance sunday defs firm receiving notice service courtesy copy coordination scheduling booking court hearing dates defendants motion dismiss motion summary judgment schedule calendar hearing amended motion dismiss save def motion leave amend mtd mtd mcglothlin flight business solution llc al prepared appeared zoom hearing motion summary judgement granted sole remaining defendant flight business solution llc post hearing debrief conf draft court send copy plaintiff formal rebuttal answer affirmative defenses client drafted proposed defendants amended motion dismiss save pl cross mtn set pending mtns hearing email update counsels filing saving ntc hearing msj ntc hearing amended mtd efile defs motion continuance final hearing send email update proposed granting def motion summary judgment save motion rehearing vacate final summary judgment double checked reviewed court granting msj finality prevailing party atty fees detailed email staff client coordination motion hearing determine court judicial asst plaintiff review finalize efile draft proposed motion summary judgment defendant flight business solutions llc courtesy copy emailed judge dickson ja parties draft efile save notice hearing amended motion dismiss notice hearing motion summary judgment called judicial assistant motion determine amount attorney fees ross revision motion attorneys fees affidavit review court february revise streamline motion attorneys fees identify required revisions based final exhibit list revise streamline affidavit garrett laborde correct exhibit references update legal services section reflect entire proceedings inception post judgment matters research florida lodestar methodology attorneys fee awards review rowe quanstrom joyce research rule factors determining reasonable fees review kuhnlein research recoverability paralegal fees fla stat review youngblood demedrano research prevailing party fee entitlement contractual fee shifting provisions review tierra holdings draft motion attorneys fees costs draft affidavit garrett laborde support fee motion draft initial research motion determine attorney fees efile def mtn attorney fees proposed drafted revised proposed combine exhibits saved pleadings sharepoint send email update client attaching notice appeal saved downloaded grnting def mtn attys fees sharepoint updated counsels saved pl mtn stay determination enforcement atty fees calendared april hearing invited client forwarded judge judicial asst defendant opposition plaintiff motion stay determination enforcement attorneys fees saved pleadings prepared proposed plaintiff motion stay determination enforcement attorneys fees research emails brian team domesticating recently obtained fl judgment alabama attachment tiffany mcglothlin rental property tuscaloosa listed sale efile notice appearance drafting revising defendants motion final summary judgment including integrating contractual completion condition llc personal liability defenses unclean hands arguments reviewing independent contractor agreement exhibits map compensation prevailing party governing law clauses tie affidavits chats undisputed researching incorporating binding florida supreme court authority summary judgment standard jury instructions breach contract research analysis domestication fl judgment al uefja identify procedural requirements filing tuscaloosa county circuit court recording judgment lien tuscaloosa county probate office analyze discrepancy issue maiden title judgment debtor lien priority implications prepared cost estimate timeline client email correspondence client authenticated copy judgment filing procedure review legal analysis alabama judgment lien statutes uniform enforcement foreign judgments act ala code seq review property records vesting deeds tuscaloosa county baldwin county real property owned judgment debtor preparation affidavit support domestication foreign judgments pursuant ala code review pleadings court docket confirm expiration appeal deadlines absence tolling motions revision affidavit include accurate appeal period language statewide enforcement provision alabama uefja drafting cover letter tuscaloosa circuit court clerk preparing mailing packet filing usps priority mail return envelope file stamped copies certificates judgment printing affidavit cover letter authenticated judgments preparation mailing travel bank notarized signature affidavit support domestication foreign judgments prepare finalized mailing travel post office send packet usps priority mail tuscaloosa county circuit court clerk drafting email correspondence update client copies executed affidavit authenticated judgments call tuscaloosa county circuit court clerk left voicemail telephone conference tuscaloosa county circuit court clerk verifying correct mailing address confirming website error noting insufficient address return usps mailing",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107867,general business/corporate counsel matters,business outside general corp matters,NA,2024-03-06,rcvd briefly reviewed email cheryl newsom robert powell hearing updates correction receive review respond email trial counsel brian hoffman mediation statement mark certification authority mediation review materials email counsel brian hoffman review materials email counsel brian hoffman attended zoom hearing motion dismiss judge drake charge call client discuss monday hearing recent updates interim strategy tc mark lumpkin suit genesis title wife company beach properties llc botched defective genesis closing purchase flynn built home short term rental dscr loan notes memo zoom mtg mark lumpkin review complaint summons pleadings original modified closing documents produced managed botched genesis title wife company beach properties llc pm office meeting mark lumpkin receive review copies original modified closing documents received genesis title add calls emails brian hoffman carver darden doug bates clark partington add emails charles beall jessica scholl moore hill westmoreland call emails brian hoffman file maintenance messages lumpkin detailed counsel strategy call mark lumpkin brian hoffman genesis lumpkin prepare secure access docs client rcv review noa hoffman noa dea lumpkins noa dea sm defs motion extension time rcv review email response title sr claims counsel charles mccall lumpkins claim form emails mark brian emails doug bates potential litigation counsel advise acceptance brian hoffman carver darden emails jessica scholl charles beall potential litigation counsel advise acceptance brian hoffman carver darden reviewed replied updates brian hoffman tc robert powell counterclaim appointment coverage counsel policy extensions rcv review ntc hearing scheduling mtn dismiss mtn bond prepared attended hearing def mtn require posting bond hoffman sr circuit judge drake notes follow memo hoffman conclusion received reviewed signed referral mediation prepared filed atty hoffman rcvd reviewed multiple emails clients counsel brian hoffman result hearing judge favorable swift mediation timing strategy prepare conduct updated litigation strategy meeting mark brian hoffman email received mark lumpkin updates communication receive review reply email received brian hoffman updates draft filed pleadings email received mark lumpkin updates email received mark lumpkin updates received reviewed email received mark lumpkin updates scheduled call lumpkin email received brian hoffman updates draft filed pleadings email received brian hoffman updates draft filed pleadings email received brian hoffman updates draft filed pleadings email brian robert inquiries involvement email brian mediation email received brian hoffman updates draft filed pleadings rcvd briefly reviewed email mark numbered discovery findings pages prepared conducted attended meeting mark motion dismiss counter suit email lumpkin rep agmt rcv reviewed detailed email update counsel brian hoffman perform quick review included draft answer counterclaim due tomorrow lender note assignment genesis received reviewed detailed email update recently served discovery brian hoffman sets roggs sets rfp plaintiff defendants email received brian hoffman reviewed updates answer counterclaim received reviewed detailed email update motion amend add punitive damages amend counterclaim brian hoffman,15.2,3690,260.7142857142857,42,4,Matter name: general business/corporate counsel matters Practice area: business outside general corp matters Matter category: Time entry evidence: rcvd briefly reviewed email cheryl newsom robert powell hearing updates correction receive review respond email trial counsel brian hoffman mediation statement mark certification authority mediation review materials email counsel brian hoffman review materials email counsel brian hoffman attended zoom hearing motion dismiss judge drake charge call client discuss monday hearing recent updates interim strategy tc mark lumpkin suit genesis title wife company beach properties llc botched defective genesis closing purchase flynn built home short term rental dscr loan notes memo zoom mtg mark lumpkin review complaint summons pleadings original modified closing documents produced managed botched genesis title wife company beach properties llc pm office meeting mark lumpkin receive review copies original modified closing documents received genesis title add calls emails brian hoffman carver darden doug bates clark partington add emails charles beall jessica scholl moore hill westmoreland call emails brian hoffman file maintenance messages lumpkin detailed counsel strategy call mark lumpkin brian hoffman genesis lumpkin prepare secure access docs client rcv review noa hoffman noa dea lumpkins noa dea sm defs motion extension time rcv review email response title sr claims counsel charles mccall lumpkins claim form emails mark brian emails doug bates potential litigation counsel advise acceptance brian hoffman carver darden emails jessica scholl charles beall potential litigation counsel advise acceptance brian hoffman carver darden reviewed replied updates brian hoffman tc robert powell counterclaim appointment coverage counsel policy extensions rcv review ntc hearing scheduling mtn dismiss mtn bond prepared attended hearing def mtn require posting bond hoffman sr circuit judge drake notes follow memo hoffman conclusion received reviewed signed referral mediation prepared filed atty hoffman rcvd reviewed multiple emails clients counsel brian hoffman result hearing judge favorable swift mediation timing strategy prepare conduct updated litigation strategy meeting mark brian hoffman email received mark lumpkin updates communication receive review reply email received brian hoffman updates draft filed pleadings email received mark lumpkin updates email received mark lumpkin updates received reviewed email received mark lumpkin updates scheduled call lumpkin email received brian hoffman updates draft filed pleadings email received brian hoffman updates draft filed pleadings email received brian hoffman updates draft filed pleadings email brian robert inquiries involvement email brian mediation email received brian hoffman updates draft filed pleadings rcvd briefly reviewed email mark numbered discovery findings pages prepared conducted attended meeting mark motion dismiss counter suit email lumpkin rep agmt rcv reviewed detailed email update counsel brian hoffman perform quick review included draft answer counterclaim due tomorrow lender note assignment genesis received reviewed detailed email update recently served discovery brian hoffman sets roggs sets rfp plaintiff defendants email received brian hoffman reviewed updates answer counterclaim received reviewed detailed email update motion amend add punitive damages amend counterclaim brian hoffman,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107868,"[flat fees] ""abom39"" in 11 classes & ""abom adventures"" in 5 classes) trademark research & applications, general corporate/business representation, guidance and services associated therewith",intellectual property trademark registration,NA,2025-06-03,client file review matter prepare meet client trademark applications knockout search reports zoom meeting clients trademark info options reviewed knockout search reports min list items clients looked trademark id manual items descriptions prepared abom trademark application international classes prepared abom adventures trademark application international classes reviewed client answer email clarifications sold client marks reserached descriptions trademark id manual modified current descriptions application draft based client clarifications added additional descriptions client request finalized trademark applications claims acquired distinctiveness emails client explanation flat fees uspto class fees trademark invoice review client response confirming approval trademark classes prepare reply delegate tasks associate follow instruct associate address client questions documentation timeline trademark listing format annual fees review approve trademark application abom adventures reviewed uspto office actions abom abom adventures analyzed examiner refusals requirements drafted client correspondence summarizing issues specimen refusal identification services clarification removal claim outlining steps response strategy prepared filed uspto responses office actions abom abom adventures addressed specimen issues amended identifications services withdrew unnecessary section claims,6.65,2161.24,325,9,2,"Matter name: [flat fees] ""abom39"" in 11 classes & ""abom adventures"" in 5 classes) trademark research & applications, general corporate/business representation, guidance and services associated therewith Practice area: intellectual property trademark registration Matter category: Time entry evidence: client file review matter prepare meet client trademark applications knockout search reports zoom meeting clients trademark info options reviewed knockout search reports min list items clients looked trademark id manual items descriptions prepared abom trademark application international classes prepared abom adventures trademark application international classes reviewed client answer email clarifications sold client marks reserached descriptions trademark id manual modified current descriptions application draft based client clarifications added additional descriptions client request finalized trademark applications claims acquired distinctiveness emails client explanation flat fees uspto class fees trademark invoice review client response confirming approval trademark classes prepare reply delegate tasks associate follow instruct associate address client questions documentation timeline trademark listing format annual fees review approve trademark application abom adventures reviewed uspto office actions abom abom adventures analyzed examiner refusals requirements drafted client correspondence summarizing issues specimen refusal identification services clarification removal claim outlining steps response strategy prepared filed uspto responses office actions abom abom adventures addressed specimen issues amended identifications services withdrew unnecessary section claims",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,108161,"[hourly fees] florida blue and aria (by compugroup) insurance overpayment recoupment dispute. general corporate/business representation, guidance and services associated therewith",business outside general corp matters,NA,2026-03-02,receive review email thread reps bcbs forwarded dr riesberg mgr barbara wyosdick reply confirmation receipt attorney strategy conference assoc demyana bcbs attempted insurance recoupment matter review florida blue retroactive audit clawback previously accepted billing charges ent practice analyzed party billing processor aria compugroup software coding issues basis dispute assigned matter associate guidance technical focus timeline kickoff call client matter analysis strategy missing documents reviewed additional documents client agreements searched downloaded florida blue manuals drafted email client additional information confirmed requesting missing documents reviewed additional information client reviewed florida blue documents revised draft demand letter florida blue based newly received information revised demand letter florida blue draft prepared gathered combined exhibits demand letter florida blue,6.233333333333333,2025.8200000000002,325,7,2,"Matter name: [hourly fees] florida blue and aria (by compugroup) insurance overpayment recoupment dispute. general corporate/business representation, guidance and services associated therewith Practice area: business outside general corp matters Matter category: Time entry evidence: receive review email thread reps bcbs forwarded dr riesberg mgr barbara wyosdick reply confirmation receipt attorney strategy conference assoc demyana bcbs attempted insurance recoupment matter review florida blue retroactive audit clawback previously accepted billing charges ent practice analyzed party billing processor aria compugroup software coding issues basis dispute assigned matter associate guidance technical focus timeline kickoff call client matter analysis strategy missing documents reviewed additional documents client agreements searched downloaded florida blue manuals drafted email client additional information confirmed requesting missing documents reviewed additional information client reviewed florida blue documents revised draft demand letter florida blue based newly received information revised demand letter florida blue draft prepared gathered combined exhibits demand letter florida blue",TRUE,TRUE,FALSE,medium
